customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
e243da4d4f1c0043d86b95941d73fd45,90fa7ad937baca6ece1dc81746af6adb,38701,patos de minas,MG
74282fa83d0b14c96deae5439d7cb5e6,f5ced93f8c969fc52fcda8415e8bcc42,18540,porto feliz,SP
b1d6214581f610ab4327d4471d90e574,9ea65227cfac84dd2778bc0315dd8f10,13211,jundiai,SP
3e6ee83b129d8611fe4e39d47b18d8c6,1c8d56713e12f99df6c515b231ba4781,29176,serra,ES
2d5bf8c06b76ea4c7e4dcb478b2fee54,04f54cb09b4216795433e4fc5d0db66e,4104,sao paulo,SP
9dbc8c27740a5962891aad8ae9ac64f5,3891570de9631660881e981ca3286252,76630,itaberai,GO
95200d2b14a993f488affb398652a2a2,05db15e48c7ed44cff9dfaa4f374f3dc,41701,salvador,BA
3375b244ac4cd58a673c13f24156b372,be49d411f08872c5a81438e47278a9e7,26700,mendes,RJ
d25874df9c935b4461068eb2f04fed92,9d4ed7a07028101c01a9c4f9c11ee26b,35950,alvinopolis,MG
f6a4f5fd1f3e76fb341c7558b76938fd,f3c1362badd3a3912699f9b8461e20cd,2721,sao paulo,SP
a8a66bbda1336f0cb78c99853cac7b4c,afad0f2ff6db48eaf48e85d9eff34373,13054,campinas,SP
3e089f738aef695bac3734a9bce1ed20,4c9d7a522155c04c8a1ef4c76ea68998,2242,sao paulo,SP
7cec2ad3ecf1b10ce543161225a13a97,14cf3e40a2b5076d2d0384a7e68ca06f,72010,brasilia,DF
294ee4cd4c0812c45ee3a69208051364,95160caf14611a705759de6bf13555b6,90630,porto alegre,RS
9dd475c34f4cc88c45bec1dc40f33fa4,e559037a41c00e67a8f44632d83e1475,4557,sao paulo,SP
b7aba705e32253c6d5159e0155ba4fac,7adb8d1197f85b403246c5c03fd3d221,41680,salvador,BA
caad4f2b2df5e13bcdb532c72e4b96eb,c50984e329b68d48f871999e8b9a6db7,84930,jaboti,PR
4c7f4eb90b99e99875f73b829f63f892,41ae3e6c714d29506b9b6c747b0c97ce,20521,rio de janeiro,RJ
bfdc91ba39894bf8935c66e17060382d,611009570f605781020550bff8c0d7a5,6013,osasco,SP
52dc0499c97e797e32c0ad648f5022ac,89f3135f01d627ec02dd14cd9b9e7af3,5861,sao paulo,SP
b12107d71983e8cefe72656d5202f754,810e3ae74920002d70c093edc274de56,1415,sao paulo,SP
bfb1667cc8be7009f45c56b62f6009a6,ca9b75064fda749aaf9d5a4f0339dc8d,1516,sao paulo,SP
9fa1306390b435305462a28f708c783b,0be330030885cb5b0cd0fc84f90d4ad5,85015,guarapuava,PR
0e79189ae07ae153e49329776b5e9304,166c27d3c5c75d1f987d4f6cf885ab78,20090,rio de janeiro,RJ
72c990123f7cab26cd90a4e62025dd77,c97c1b94aeb3e7b8bc8bff24ba20a3f0,90550,porto alegre,RS
f48205601396f53905f1d9e5370f621e,47799677c386885704b9844bc4c840e6,36045,juiz de fora,MG
3b235f2d5d4e9a29456aaeeb65a4b8ae,3e34c4d5834e6206ef8e4a5d4343f7ee,14030,ribeirao preto,SP
71982df42edbf42a7d4bcd238f007214,96af463b7f8aac5426aad0db88d95274,5428,sao paulo,SP
301c043a32bc18bf8180bfa2e254180b,99f4235bb5deb521b806dc9e5d30e163,31235,belo horizonte,MG
507f4a747b0dabc6ab5d6806bb70759b,07d743c857ab9a05f2863d4aca57db81,12970,piracaia,SP
9a480b9c9decf04f8d95b4da30cc6141,1177ffc12e57d165dd64077a4bbcd77c,27925,macae,RJ
02036d14d9326c01a123bd83626d48c0,59d8d1ea35c02a6a070ee29944b0ea86,22773,rio de janeiro,RJ
25d2682aded06ed8da43cd4993ea3ec3,d57a130d13d1934ce3fbf0c2f2bd62db,20755,rio de janeiro,RJ
a8dac1629e61a7b49a0cebd4ead70549,f272262b63e80c07cae02c8f07a777f0,36083,juiz de fora,MG
45c97f9488b916f6b0c210556ee28286,2d7730d34247040e79db147306415d8e,87345,campina da lagoa,PR
6c5b1cebac95ee786db6cf1b79411f64,2f8dab36f4adff0c2cea0b850d72b8ca,18048,sorocaba,SP
47d35d8232327cb512ac7b6b84305871,e0fd7725d9467c84add5e7c9c047ceb9,71692,brasilia,DF
b8872139767b713da5f6029f8b749ee4,e581f5bacf37ab239992e761964278a2,14096,ribeirao preto,SP
e957d597f76d275f40a848397fb6c7c3,ccc2dbe64dde140fb3dbb127091e50a9,9530,sao caetano do sul,SP
293407b5065d8fd7fa7077179c1cca3b,d54fd2964149aef739006faeaddb12ad,42600,madre de deus,BA
9997d3fac97d1dd96ce13a68158e84ce,79377f2dd1a1b92c1c06fba32f1bc1eb,24903,marica,RJ
27436e9495d5df1bcb0b2240182960d6,cde21887e86a254eab4799aec212b7b7,39570,grao mogol,MG
68b7509c1f04aa6c537f935bb18b9645,6a875e0207d93e4c06f193810c6c2cd0,29830,nova venecia,ES
b5d99b818c44b7029424de7ce9798440,def6a1bb25ed86d9fc212b52d45162a1,90010,porto alegre,RS
16738db2ba964d2b05d642b0ff222451,1d59e4eecfa206d206db45c317e78920,35600,bom despacho,MG
2224302c7f106ec29ae4a849b3d826af,cb6c040d4cfee851f337e691f1b89077,88047,florianopolis,SC
6d45947c18621227f1e82fda7a73f26c,fed51c3432d9ca128dc6a81c892a1168,23063,rio de janeiro,RJ
9346c5bf5e6eac10f0c9feaff3eb306e,5d5829e2a0b08bcad7b3606381d7c11f,3441,sao paulo,SP
84f9776d9f55cb53b6690857744ca1ba,42e3510968b9442349d383ea0c98ccac,76410,campinorte,GO
84cad6a5d13b2a45316812384327e16f,a14097347c4af120bca0ec1c6c7d5577,13348,indaiatuba,SP
b692fb160782271845b7c858cbd9c1df,46a3729194f6f9d113c57f7f87bb89d9,6766,taboao da serra,SP
1d48a5dcde374b9d63b2c29e6af97cb8,1d2435aa3b858d45c707c9fc25e18779,21760,rio de janeiro,RJ
ee64351d93ed36563eea84500a3f558a,b3862c77ce520400d5c3c70461022ca0,24944,marica,RJ
76127da03b20e432691fcc923788d9b3,4604bef2f7091a97d534af2a62c65952,7040,guarulhos,SP
8ab9de8260d0b7e0dc87c417a073e0e0,a12c1a57e3db5b14554ced648dc06f9a,28390,porciuncula,RJ
1bccb206de9f0f25adc6871a1bcf77b2,6a04c8339c44b23e189446216a494569,32071,contagem,MG
9238a417f2d525ad5640693385b86d9b,538f20c5da86daf31ec285792b8b603f,12955,bom jesus dos perdoes,SP
eb4fea182012be623175b35ee37dfe50,9ad4f9335cac4ef80ebf85ce93dee011,21370,rio de janeiro,RJ
0c6e74d3848e590888f197074ee1f5ff,58aa424ba24df5dc745e1a3941abc5a3,8593,itaquaquecetuba,SP
15225afcf8a9e71763e021734ccf163c,08b1a8aac0cd0ae1efff771bb98f19b6,68456,tucurui,PA
1510278962879d204243606cbd1a9ede,4f2b39545ebc1f7457d44249f8d7fc7a,41680,salvador,BA
620c2e659b5d119813362bfe4bbe8634,23e5f7d84dad8339f627d75ac90e2d43,7251,guarulhos,SP
0e240f6e253b7d7646700ce3b28fe413,6d443b75cff956bb73dce7385033e266,13215,jundiai,SP
e68e6423401e85c138229b23d4bf4761,3e43e6105506432c953e165fb2acf44c,11700,praia grande,SP
435799869fa235e84f46308cb8c4937d,624ddea0a7efc078dcb7d99117f55769,49030,aracaju,SE
67b73da9983e08fd2e278531a7062d89,161b2eb506dd664bb5d23dc701a14b59,68525,bom jesus do tocantins,PA
502f84b96849b881c0bb14a9650d0a13,a275786a4b5cfa8599c673460cabc855,70686,brasilia,DF
18cdebd5cfe07beb5258254ff1f8fe85,fe0617cc03bb1fdefeb9e76e7d316548,29830,nova venecia,ES
2d9a7f6bfb053e602cc26e9c77c5f2ee,d8ba8c5553a562b95fcb9de3a4d81446,73105,brasilia,DF
2aa3c45e42925370972f456902aa66bd,e89bab624ed1d8c75012bf52bacc654c,4753,sao paulo,SP
4cbe7cdb500ac94cf673f67c9f28d8c3,3eec5203b4af0fbcf6cac3498538cb86,71694,brasilia,DF
b11ef54879526dd5426f747d2ed677c1,af1ff1787969f2ed8bb7476d58167835,35500,divinopolis,MG
6f8f6a52f408ae47a83c5e2b7d1d395f,9011b2e0f1e26f56cbeef0be6a5f3a66,65130,paco do lumiar,MA
9c4f2d8c14b700df0e7625d3ffa35174,d5b0cc21590758cf76d4b6123c7802f5,36051,juiz de fora,MG
9d9fc80cdedb63de913387b502bee19b,abb30df339614118b0728ba40e31780e,5882,sao paulo,SP
473510bdc67d814c1feda19dc137023e,8c3ff6ad9360189ef57d625d044d7c19,8500,ferraz de vasconcelos,SP
b169b69e3ad77c2ea0e63ae4710b863b,918defbde32da786dc3e8a2fc90d6a2f,53260,olinda,PE
cce67659e9d04865a064779206b7f545,8864fcd75870a545f2d3ee3008f2bf74,5581,sao paulo,SP
ddc49820b80baa11c1fd013d27e171fd,14aa0f879bc9e1d191221462a5fce802,95110,caxias do sul,RS
64c1209f6fae0cbe57bd7e39469506f4,64df076fb557552498049bb07ed1cd5f,22610,rio de janeiro,RJ
27a410dccb395b6ce45963874d158352,b0cd6a169aaf7502ca3783e5e7527921,75908,rio verde,GO
5d6af0de0877df24d2c737741eeaad2d,43b1c17ee4ef2824f6f81af9bbb0a0ac,18048,sorocaba,SP
73bd1eb83b4172b898bc19681afc885f,cfb3a7a74383d11b7753e83ae6266cef,93700,campo bom,RS
e865ee96ba1d73c1bfad1dc94269fc14,bba19d9ddf6ce4663966a0cb23882ff8,89036,blumenau,SC
d3e3cb2b2922f53b23b090d9668a1b13,136bb390be82b2f669d8805d4c3a3f76,78640,canarana,MT
09019e777b997c943ed2c3b3b9fb2707,1e93052ca04eb5b8acffe45b9b6bb66c,68450,moju,PA
5d620255702bc2d194c87b2911951aa7,b67f3c688800e83e5674ffe056027d1d,29163,serra,ES
992827c0798eac56fbf32454152b47b5,6194f8cda70a2a8a3eb91467b04a6fae,9890,sao bernardo do campo,SP
e5d2e5d5a118426869969e7edf137611,589e8441e1957f2c027af0f7b11a2da3,3503,sao paulo,SP
341baecb319d65b15bcfc9c3adc5de7f,968436577c1e2073b28031261cb45a24,97753,capao do cipo,RS
8e00885d43c3f587e4d60b751462cdf7,c3e7b5ae7b342eacf1def25046837735,1307,sao paulo,SP
c8e156923e9f6ddffd08c5df3c01880b,0549ef973c77b27ad1c186e845f72a5c,4048,sao paulo,SP
18af14116834f457513ba68d3c208eda,1e6d2ab66fdc23fe97ac091057970b6d,8625,suzano,SP
abd0d963d378cd25a471cb2e45534c8d,6a16af5086aa0454d0547bad1bddd793,8340,sao paulo,SP
e66d33cb50becd445c9a52eeee37adbf,db8f7a5276f97221dacccbf8ef9fbbc9,42806,camacari,BA
fb858665709e2e6adfe0207bcc5b3118,b33fde46a855f73d50269a45b1e49320,13275,valinhos,SP
63a5e1ee8b7cd39dd906347a4d3cc002,7b2b0d6f9c01012c6b6c054020b896a4,22720,rio de janeiro,RJ
4c9dd00d5d6518a570a4aad430b9bdf4,c62372f1ddcedb4f0e3871b76294f0ae,2029,sao paulo,SP
ba1b4a0f287cf0364816c7376ac2b141,d1bd7e8ef014e3ed04b318cd138c0dc0,12605,lorena,SP
ff6e494112db6e543970ab264d2e3c8e,7ae7c0233394d6bb5f0e2d1ad7ac87fa,75805,jatai,GO
0e4ffb7264a091878eb8af65e6ef758e,d10cc33f813d1dcc8cc480270bd79bf4,15700,jales,SP
62681fd345215328176ec9eec92192d6,577a55f3f16b2ac437efb677258f317c,13480,limeira,SP
f280a183e4e63b12aa5b9b6d06baecaf,cf7d5df4ee5ebe39ed41f0c5c1584b1c,22261,rio de janeiro,RJ
eeb730c4c2578aded27aada780e25e93,71f63b438b7f08f55cf7afc5e4eda1b7,35370,rio casca,MG
175231d5968a57218468d2517a6a4621,dd530943f0b4dc288d2f18098cc2e14d,93025,sao leopoldo,RS
4ad9f3aabf40e6cbb73c0511aa878c7f,27851b9f7f49b23878342fc8fcb0ae45,12040,taubate,SP
f81bed8a63f637b20ff67dccd843c2a5,a9088d439d83c94aef38ee4846e31559,23530,rio de janeiro,RJ
3086654455e8ed4401d93f2af816d8b3,88fbae9cab186bb2bd7540d7fbaf6831,18016,sorocaba,SP
2fdfa48086825561ab78672c8513dba8,9c215284b65ecf4f6c88edaa22cf1eb0,88132,palhoca,SC
6d6e81e5815b1fff666907cfa150a691,c2e4e0527503427aebd5c42bc5f1f6ef,1223,sao paulo,SP
11e0029418313bcb51f04b5ea486743a,3a5043db9792c257505acee177400c5f,13505,rio claro,SP
19eb2ff94ef3470db204adaae3d6cd99,a26dbad393f0b90afd1675b027730df0,45023,vitoria da conquista,BA
3d455fb7aa499fd0cea2a2306b4c43ad,c0779cfb3d6695eb9a6c14772852e10e,29300,cachoeiro de itapemirim,ES
bbed564e83eb94355dc3537879b54f40,39669467dedbe4a650046a0ec8859aae,4346,sao paulo,SP
63b98f1dfa5acdadfdefedc183756476,24bde8b6cd83ccb8ee3fa91466be3b11,16300,penapolis,SP
e5ed7280cd1a3ac2ba29fd6650d8867c,206e64e8af2633a2ebe158a7fcb860db,8560,poa,SP
c17c9bfe8ffb37c939ae0d2941c9dec6,22f6af8201369f9eb96592db3142b9c2,49700,capela,SE
01ec27f833d99e889b944c5112addff9,dc316d7b72678f31955bd54ee0b4f58b,11065,santos,SP
4f087ceb0e06ae3ea989493e4359204d,2b4871f788b44ee004ec2c7fc7cd420b,89801,chapeco,SC
d9f9a5318f33a6d8d57b288586182c18,ea20fb8852a37fb8519b72f172bb3d67,36300,sao joao del rei,MG
776ee30289e41e0494e430426d953af2,6366dc709d3d45f3fb76d56ded95f9ca,8685,suzano,SP
958e8ad93117fc0cc509a39861a1e7ff,1a5f53459ebb9f8a705378dc76f572b3,1403,sao paulo,SP
7f78a17c4b22bce421b4677bb221ea35,d76f611a0ec454ca3aa57bc668217cf0,22776,rio de janeiro,RJ
5184df07acf834cd8a00cda25c376ebd,d15efa6fcfd5909767d5c9de1608af29,1313,sao paulo,SP
0ff74aa01898256d6b270ca4fc4b9577,be2b2715ea6493f6dddcb063b482f04e,7020,guarulhos,SP
b025998376e02b75dae7d887315d5da8,555789ba02ce5b47f71981657177b7e0,95320,nova prata,RS
b9a96d45b2fc1fb779cd86dba54a3110,8d06f1dd7e1ca6a1837e24c304b2726d,29090,vitoria,ES
ed9a9009b3f1634f5aba2e8eaee8e494,66b4a441fa95efb527240f103e4182d4,49032,aracaju,SE
10ce609a34904ea87a4254e96b05dcf8,a661d43970d1e807044cd5a3b43bd7db,8320,sao paulo,SP
b74ca180d63f9ae0443e4e13a2f5bdaf,398957fce766920db4c4b206d7c9aa85,9271,santo andre,SP
3dd8536c33d454b9a9d05ba357eeaaa9,b9efc86b7c6269eaeba5bdbdd5127e1b,37701,pocos de caldas,MG
704230ce6edfc1682d86cddb7f8216ae,eba95c4194cfabd51ed78f00dad89815,14802,araraquara,SP
25dbbf0c477fd4ae0880aaffbb12e8b3,46450c74a0d8c5ca9395da1daac6c120,88034,florianopolis,SC
4865bc634919f9ff8358eb16eadba34c,d215654948fc3ce8f8010cc12a8c843e,29057,vitoria,ES
8e20f087ea52d83311b8a9df03ab67f2,c70f7100f8daa28992b8c2816d68ef98,7085,guarulhos,SP
10b0bfb19ed6f0aa3d895cc1db350e3a,4fabe276b1e63a047b87cf7d79af884e,5570,sao paulo,SP
cbc4da078da70f553783f3f901a8c858,df79907f687316b15aa0ab43ff4685b0,94850,alvorada,RS
1c3c07a5e0ae1596ef662a0d60f362fd,1cf96944b82b35e8e5e620208a66afa7,76350,rubiataba,GO
c50b76da2bbd240a8508f5802745476d,1ea68e64acf2c139dfb05f7f10783ca0,8615,suzano,SP
1a949476f028910baab6a43ccb9f332a,247e0dcd20596bee51bd2b07f633fa04,64053,teresina,PI
3bbe55ec205026d44f2a0ce1059f6e5a,05cc11f944a9cc2f8dd41fae770c313d,52131,recife,PE
148e9dce3968211ba80e8db0b5b5332e,e224314f1f6f52e824d9584eed4f53f3,35473,belo vale,MG
13e330d6fa0e734ffda44f5b5610ed7c,ccc1b0d223798bd711b0799cbac29d36,38182,araxa,MG
94d33f0fa325a5e1a184a1806f98793e,d681396d784770d6368f2431f65faafe,5187,sao paulo,SP
2fdd2638faff09e29137c963d929d801,8980ffc6947c84b3bee412e396bdc1f8,6509,santana de parnaiba,SP
d7486ca3a453d8a2258144e41c9aad91,e85aa5ea969fd37243d6d1551500447e,9260,santo andre,SP
385ad726431f19652a724047cf1bc085,9d493b6fed36dd8659da595caf65f112,98400,frederico westphalen,RS
271f8bae1747c6d8d6e269f4fda27345,2d7c2087a16245e57129072202956761,41720,salvador,BA
a97ffd7dc1f722793d4ab4db1eb815f5,4edb41f4555044def164944f4bc31c3c,22620,rio de janeiro,RJ
7a6f04bd77baa1ca5f68a99cb29f6f2c,6d6c7bcba410b2206fb3cb9c33c3707f,1226,sao paulo,SP
1358c61e82221ecc4d165d21123eb23d,cec42b5f6696e2dffad94f98200b5038,20010,rio de janeiro,RJ
68219d24f99a407e2ee5835e9abc8a1d,701ea1ff7120fa56b1e4ef945dd5cf19,26088,nova iguacu,RJ
5e25cb6b455409373f96b0f1d947fd38,e02fbead9117aa245d80a40e05a249b4,33350,sao jose da lapa,MG
044e10a1e867fefd7f02a3da2ca475b4,e186ed0b619ff1dd7eef17b1ba5c4831,86610,jaguapita,PR
66febc71bf0586881bd835ddcbfd34e8,7508fcee150d3d55a1f0f2f590232de2,49037,aracaju,SE
6d2370391a400e5f408a86ef70110bd0,9629571615597f3820713e054a195387,2352,sao paulo,SP
082afb51514d796870e769e2c46919ba,4fff725d93ad8b018de71bc3466cccd3,81200,curitiba,PR
1a4afc7f367d41bd2edb6fb7f6e7dc8c,ea45fdfe8aaa3f81604b23a652c49fcf,71596,brasilia,DF
c2bc0fec1b0b38cb85113e952d7bd112,3300d15602bbdfa988f7f5958cbd7457,13560,sao carlos,SP
f970cf91aebb424d5389764dbc72d2b1,9c36eedc9de64614cf76d7212fe1c919,41390,salvador,BA
fb2d636172641ecf88b206885b89d7f6,98f314d32dfef1780dcb6a6dc3d81413,28637,sumidouro,RJ
334aace2ea64ac7763440b12492d4374,ac7d4fa6770970725c1a4cf26aba43cd,6422,barueri,SP
b8763c70d81dffeb46554db574d286a4,dae054c51b471a09e91a443b87d16c04,28390,porciuncula,RJ
9725715e986c290e8d8f79e85be70c5d,05114881a5aab7df4a187e73f7ba33c9,13070,campinas,SP
5fdb65c578c4277cd0dacc6ee33984eb,2147a5dfb665b52abe1fd1a0fa5326cf,41720,salvador,BA
45b4e602cae9db1a6d047d8dfcf8fe46,9f25bf3abc2308165affa650cd99d5a8,36260,alto rio doce,MG
36905ee3c5e0e8caa7fa04e36474251d,4fc8594d4bd9b2157025e4bb48c2d30c,6730,vargem grande paulista,SP
fcf28aeffa802b47732e096c083cbf83,298c3e1a698283a45f1c94df3942bb3b,3984,sao paulo,SP
2483d2afb58562785d0fec781d607267,06285644a5dcbd27f078ec193ef2fc72,29302,cachoeiro de itapemirim,ES
873b040975fe95e97e2bf8e674b2739c,e11326ba3a3b9c386f3c35f1d16e59d1,11070,santos,SP
369b079c89901eec7a23b1deb9a7aee7,36580bf41e01fe07a72d6e9b4a8d4dfc,58073,joao pessoa,PB
7b6af10470b26c401d18e3083e271339,038d84ab58dc78ee67846b354424ca6b,87360,goioere,PR
944da8dc6dbfd378263bb8bd8b4acb76,a865635310622e60dd303e4128fc09c8,48110,catu,BA
633d1bcc302d769ba3f9da7d010d74b2,1353d27af23e55a4e17d000a367d682d,29306,cachoeiro de itapemirim,ES
17cf99bbc536657ddba8b1428192e103,4e6f6ed96c6bf5701e889301565361c7,4313,sao paulo,SP
2a121b0b3ad1786974498558a5b85b4c,9e31af3a959762dbcb33efebc315745e,45650,ilheus,BA
9f9a83d15d7255a3747dd9175b875ea0,5385c8288fcff00b5480d11379651558,21875,rio de janeiro,RJ
01cc68904d33964bd2e7bd52d10efe18,1d15c4b479b85b74daf5f6742dd3d05d,1405,sao paulo,SP
b828fa53202efa901b22f532577fe859,6b0c568efa39d9923961096ab40d3ed9,23052,rio de janeiro,RJ
8bdae6b4ff9bc7f4c5ad5394081186d7,6ab2c51644e62c63bbfe914fd945adce,89112,gaspar,SC
54b97520d6ce1e386a49dc449cd7959a,b58504f3503cf44db08931a732ac9ed7,31060,belo horizonte,MG
d3806fa21465451e5523e90253e2457d,0ee02c020cf6a1d5af1f44febcec7e69,9172,santo andre,SP
1557a1c24daba73fb59e9291482064a4,2d5e5796e7901464c00407e69739c6db,26515,nilopolis,RJ
35e6428c10b500bb6f921daee26e88d8,d11dea88ee53a4f71c18b40b3d659135,36570,vicosa,MG
b3e4e7be7d2042271ac4022ab2b88db0,3a03c18e57b25beb04fab567f3a38153,88330,balneario camboriu,SC
fac97242b677d1afdc9a454cdc2b5fe3,f38087a7d03a8c815c7e60d0b5be42d4,12350,igarata,SP
13535c35f58cebeb37b5733f30225dcb,561a0a309b05a99917702086e451acce,64218,parnaiba,PI
d4673d428a33789705f5a5435273f6de,574f64be1db70c360fbf347751d344aa,5687,sao paulo,SP
ae8cb050c5b607276fe06effb7476c13,2d415b8cfcec2aa6686bb9e74e3970c4,24756,sao goncalo,RJ
243705e236a65396ce7d8f081bfc53be,5db263994edb3b2ca1efe7474793bf82,3289,sao paulo,SP
be0a33e2135be2feafcc7c258e413475,51180e62ded56ca8c72aee493a902ff3,39270,pirapora,MG
3fecd6727aed19735e06945b7c3e49c9,f51a647a551b866c440921b7f2b5683f,41230,salvador,BA
0306f447354ba6e1012ce4350cb1d8da,e52ae9727cc55d618b980d016a274cc7,35770,caetanopolis,MG
13c08a7658ca3f40cfc338bb956e2cc4,a28a526b7c924991893bbbd2c5d6b0f8,14620,orlandia,SP
f51c6d9e24e077d5755ac7abdb209b1e,fcd318dd219cded4518d90c72b04281a,75095,anapolis,GO
32b8620bbb7f33dfc8e41ee075842fdf,1d19831bc078c42de4b0fbc1d1dcd99a,7270,guarulhos,SP
9877437582f263da7d7e30a90c57b8bb,a75e134e7eb6f96e2b0c716ac2a82efb,71020,brasilia,DF
683c54fc24d40ee9f8a6fc179fd9856c,4854e9b3feff728c13ee5fc7d1547e92,99025,passo fundo,RS
d1627fd392eb9366792d5e988253b095,794a542461efefc5e9f0aed3254cbba0,29303,cachoeiro de itapemirim,ES
660d00e856b634e54e0dad583b10483c,9bde5e93c160f40d85e89f0279a23a29,2307,sao paulo,SP
d123e124664159a19da41685ea47a13a,fc8dc6d77c65df005e0e44bd7e1f5d36,90010,porto alegre,RS
282c9df81d9e83eb605bc3804a262266,8819be7d0039db445ba2f771034bb1c4,21221,rio de janeiro,RJ
649ad21522182e99c6923493d5d181ca,a141cad9daad0a5e00543b930e249b48,13611,leme,SP
e506618caa63a29ae2cc528536f0d11e,e77efb6522986a5e862a54dd91251bb3,26900,miguel pereira,RJ
353090141e210cf202e8666fe8835a63,24481dfda3564e4b1f284c8b7ed9a41a,49043,aracaju,SE
a0d38bf433ba23da2f77930d36f9c4b4,4b256efb7d2b602ca8d8a070db7cd4ae,13214,jundiai,SP
b2b204350c535ec8e130d1e42dba1bed,7704b4ee92be4fc9b92ec80163c45272,21235,rio de janeiro,RJ
b23e3f110598a3783b8bf7cf6e342d31,d82e6b209c048cbb243bdd21489cce06,1329,sao paulo,SP
affc3fb17d0d6e55db542c0b1713bc6a,41054d3e7201dd301c73f493decb6806,14177,sertaozinho,SP
b0d59207d44937209cca2887ab613f5b,bfd827e8a21c8be7bdef29573a885b76,90240,porto alegre,RS
355acc2c291066f4d41f954918f11eef,b0004e82bf1f90c43ffe748ce54be94a,15042,sao jose do rio preto,SP
72595e3c621f07680012749b4c1b5904,fef01b6698bae7394677113b5e647eda,15600,fernandopolis,SP
33294108523155692708518bfa1701e0,9883b261732b8f3e389e6b2e66e3898c,59114,natal,RN
9b5f0ef5de7b703b77e1131e68263de9,f6db892e508b52b2419ce2fe09628d7c,37002,varginha,MG
143a2712089c099671d2ce10731b8aa4,249909f9236a3a49b9bc89689371aac0,87502,umuarama,PR
462c1928453b7b3fdf3e0b70d9d5b850,4e2ba5e5df861d65422db3b6f7a253b4,5009,sao paulo,SP
c14a7f74602050fc8e33fe5820a9089e,d948754ee35966f776d3f64b226cc476,28910,cabo frio,RJ
06ea9a21fbcbfe8f45d54cc717db3c7b,d5292e185ba6169c80ab77fe218ef01b,41830,salvador,BA
b6c9508ac754543c016be35d0a3b3857,18080ed389c72ca4d0c4396edf0ecb37,22770,rio de janeiro,RJ
995a8d3ce0c9af3522916bd31f4305d7,32fac75226dbbce057b8a9f2a1b1997b,37925,piumhii,MG
01d33ef4c346ccf41a296c1292922cb8,64e0a2c0c237ffa49416d01334384f7b,31710,belo horizonte,MG
59f287a90462f9dd7101c26cbbcddb9f,99be275a1517effe1613cc37360c2b9a,22260,rio de janeiro,RJ
81f49a0bc228fb20bc73f85ed36a0c0b,473089b23876b579b3ca154c3d4a0309,17340,barra bonita,SP
eaa2a67b296ee18d6f41acd4b01bcd45,95b4e09df0e2b9e4a38eb934dc81e51d,45700,itapetinga,BA
2e45c5724dae130c031ff723c1ffb5e4,f69dd277696f9a8fbe3745934891c18a,80060,curitiba,PR
22dd817ef8b0603835a39da9ef340f5f,0f6e32b2c661f1d00553a1d7132c9db2,13084,campinas,SP
bb15c99f5519bbc27a55868e043216de,e6f1d12fccf59c1b98c41d5b818c4138,79500,paranaiba,MS
e4636bdf9d42e9f4b6c0b5bf7ec7dbf5,37fbcc2dc516c4c9e5201a938d5e8f3c,13990,espirito santo do pinhal,SP
8624224187c687572378a68f86248076,c899abf9b025c3ecd2e8d8c4051ed1b9,4514,sao paulo,SP
65cb3cef0d6348041780a2d6da35a259,6682581c8fa800c2b0de2b735bb07a5e,49130,riachuelo,SE
9b74cd824a37742f10285243d2c0ad7f,39e16ad9a306c8729696f7732acde86f,17990,pauliceia,SP
88be27a75dbfc841ea1fec58b8fbb33f,9c6f374501444b54a26449766b9ac301,99700,erechim,RS
cf74f48501be9e76c1c3506c39a187bf,3690d0117cd4ddfe0f635c3cfae03ac5,15013,sao jose do rio preto,SP
783d82c1a8f9a43b9309e0ef3d2be665,959557dbcae7a894d8f61d484efc279d,8285,sao paulo,SP
3960b54ae7f5ec5965a08bf94efc2411,36fecee96b47a599e59f6ac3565b1fab,28905,cabo frio,RJ
6855f38cbbe15fbf194c2a7153cb1084,66675a0970f32bf9dc0d97a79a19ea2c,13345,indaiatuba,SP
0ab59d45d567a5ccce8b3404fb5b44bc,48109d2c6b2edba91c3146a83ba631ac,89235,joinville,SC
9be56b2c15bdf5ad08472fe9a4d77938,687e023f28ba71f085104c1339b798fe,2243,sao paulo,SP
2fc18e96c5987ff9e0f2e3ca600cd075,9508ac36eb0d09bf42d525bd6c5980e9,12239,sao jose dos campos,SP
347995a62a8ddfe4b7201c431a3c5e53,157b9d0c8b2328f814b5ee120d5e5914,13343,indaiatuba,SP
a85c9694bb212b94285c40933fd6191a,5e631f0a317ae2d8919e83a94b0b51f8,74423,goiania,GO
febf5be282b3d17142f2d183967aae3f,f792e65d3f71892a1d60f6cf17cc58b1,36889,muriae,MG
352229ccbe6ea1ed2d11322482ddb83a,7688b172eb5a86c7470f5928e02d6e48,13010,campinas,SP
9a065c823cff415e4f55f96429c6cd28,1de5850ca9f40f0dd5a13262b56223aa,66670,belem,PA
8b13d2050940cb8d6a7203e69f279254,e1bd9953029d9683b41f570e717f82ff,35960,santa barbara,MG
cf34464d3b5d4a957dae9c0ef4a7d27e,d867b200f35b3fed18f1d1ef3a6e4d5b,85818,cascavel,PR
ef546a9e08a36c4b877691daccbc4304,4aa1f32110cbeb6c40b0c0f368557803,90810,porto alegre,RS
7763b62148e46d4c396f80e4f589930c,7ea3dc64a652d699ace3048e904c561b,35590,lagoa da prata,MG
